,group,varroa_count,sb,afb,nosema,abpv,bqcv,dwv,kv,vdv1
209,-0.26571767545943786,11.87615181164324,0.5992267155773883,0.8668589064677477,0.6956615581031544,5.11208511960186e-07,0.0015507735721703218,0.3514118616367795,0.13401297835657167,0.04544576632141324
211,-0.3695131412526108,7.828157503055,0.8958476358010689,1.1400822721019421,0.5760560682639173,2.422806690373474e-09,0.00016599423439590585,0.3678790433893861,0.1808283990673732,0.2973027197811538
212,-0.19865938354042112,1.862897185031848,0.19544956751784698,-0.26112667285357233,0.04801475154900817,1.9507355869853278e-05,0.015348184772152999,0.29949927594054254,0.12398506724187,0.11938791106654376
213,0.002467132911213556,10.48403168060243,0.05350219991161279,0.3035643589579899,0.4084864242186455,2.216474888193989e-05,2.7257541789615782e-05,0.05963515297714314,0.015198004401086424,0.019664437265014576
214,1.0733336270817055,3.009345535498692,0.8820458642383351,0.20323881379111775,0.0028123707791311015,3.143224864690846e-05,0.014874373833099253,0.0003587413906508512,1.0026981913339371e-05,0.0214762771155027
215,-0.12952807507839534,0.5616049303214626,1.1214960676692458,1.4361062064303796,0.2677584230052136,3.186513614141182e-05,0.013264145252771777,0.23087730164406675,0.09358579757383526,0.1023581524980003
217,-0.1761927583202698,30.139260070736906,-0.04688898722283375,-0.012344147438503546,0.1138065908900581,1.2977947559518525e-05,8.139856315627296e-06,0.18545347276312815,0.07531293762522755,0.23294403237821562
218,0.12081285252261831,11.854015426746955,1.3259950309177237,0.9531657040470773,0.8392193065980719,0.0009090900871604218,0.0010278938549611596,0.01911566401818205,0.008324341656439603,0.00346178972394195
219,-0.2936740887383761,20.912046164306947,0.8689768209069946,0.1596199607091249,0.8471032201613182,8.947968075574322e-07,0.00519388075018445,0.023564751245723263,0.025740334692866296,0.0011268105082974042
220,-0.05063539674818661,7.627566280998268,0.9360330080173953,1.0178761661358324,0.4420930810009768,2.6791433253430746e-05,0.010029288578905832,0.3258905430415032,0.14645389597074326,0.26908427062484014
222,0.013170709683577126,0.037108115092126366,0.6647716930339904,0.91690661634096,0.1625039948610322,0.001866211533168625,0.03052587797572399,0.0011886141687019406,0.0020120577917536082,0.001890124212805986
223,1.054214283909522,3.8569972061636215,0.947659777198312,0.11286286581557822,0.3483320097797032,0.0003961267842742655,0.006644437512757067,0.24044477598735003,0.023655879264670977,0.23362908728511517
224,1.0193260157261774,5.944513810946953,0.7729313671909436,0.11170580199282285,0.27968612659743297,1.2916048644882811e-05,0.0025945257462336273,3.642973046535375e-05,9.902546219852605e-06,0.0002671764281799504
226,0.9406666695251767,0.06179008800770971,-0.43893035994486423,0.8863132461393525,0.6371463080023865,2.1642570585163356e-09,6.597455361543674e-05,0.0003495598115942992,7.86410826287168e-05,0.00553796194205001
227,0.9992397554094645,3.0866912286102215,1.1880252067201402,-0.0718515199696983,0.09174318784933225,0.000492143111122435,0.009552829098796782,0.0011969395185602411,0.0003937469785179158,0.004485181395644113
229,0.7953604900999793,16.239697420272527,-0.22654527817873366,-0.26348783386609514,0.614052572223458,4.953227763749037e-05,0.03296095038003992,0.0456187859837632,0.0017434301220040646,0.029326875584555313
234,0.0026066496700370713,2.6929861634706067,0.7517188094973094,-0.21128926468552078,0.38197931250810546,1.7854923084649183e-05,0.0006448010240557472,0.0015220393059459073,0.001259625497796723,0.008152937938664211
235,-0.26896286566068267,10.336745075153264,0.7511866830720567,1.1306277163699519,0.2536917667099813,0.0012976789626482515,0.02389757014663246,0.28398323672403936,0.14790875735268313,0.10922037649216822
237,1.2732594039881642,0.487653302568407,0.6206150630391108,0.12426778741967072,0.261877868264235,3.4083674272589214e-06,0.00392578727962893,0.002989969862048508,0.0007984576148268362,0.03140255925152985
240,0.06703050717228462,30.360266868893582,1.0357044013547583,0.02217406474982279,0.3107200014618463,7.716607985159157e-05,0.004612755936368537,0.00925775012106674,0.00047833950190367936,0.021900266249621887
241,-0.365826427256289,25.208229925454386,0.8364861072204519,1.0884723622146408,0.37334770117673727,0.00013897970667964754,0.00027150287027814595,0.3936176948357594,0.1397341917406028,0.2604077799535146
242,-0.057635041381611775,71.41820566859914,0.8876230154033692,0.84510218925467,0.8410334663714887,1.7433609875874685e-10,6.465488517176658e-06,0.08984568086684869,0.01769202793678221,0.02593223685996664
243,0.029928799015560486,16.129746501432674,1.462391712323134,0.8776778087456591,0.3586619038925285,0.0006977684016024664,0.00012006979698956764,0.08908308074475943,0.053533645864556195,0.018716813267898886
244,0.6613888247804482,8.666482366788763,1.193491296266496,0.16304377055659125,0.17298590890599713,0.00010371631990448641,0.0006184554285767431,0.0069443352151226856,0.009569445656785101,0.006625437754588957
245,1.2150332232215402,12.451577752804345,0.9375897429276588,0.6588132073667645,0.27055878682789225,4.3423954888990166e-05,0.0009087026453747088,0.129677304487778,0.02462881439836434,0.12588549430057036
246,0.9921212327045559,4.568136236516108,1.275424519569786,-0.046901103920091024,0.3533850939297419,0.0029489696370790883,0.014361816624642193,0.013078754914961313,0.0025359074141561013,0.001503169652139659
248,-0.184283930581104,11.955270422087498,1.3494079275648159,0.9601745029660325,0.4184262430922231,0.005779096246370729,0.014632469913227301,0.05871130513955977,0.012497769384389207,0.014588488852112131
249,0.08378800575708244,26.058465874681513,0.6980536671961013,-0.3620664258551914,0.25473959929210294,2.98041517833292e-05,1.4658482562814755e-05,0.3718932528660211,0.13071798043585875,0.16797503108656722
250,1.14195803275075,1.3240905480356648,0.4347154173003487,0.11634571542255034,0.3893258138093953,9.285337209581722e-06,0.0018969339929039688,0.08057375362916007,0.004746924857412762,0.01850064135646199
253,-0.17012809401778423,10.232475363897159,1.2530398127095637,-0.09032664281131875,0.15971696061123392,0.005765038950551804,0.008333492216239384,0.033400375228359126,0.04400822055152006,0.045252141675020105
254,0.8464575724670188,6.681809659805831,-0.33286048841267724,-0.04037490186089067,0.4669972064037586,5.7847180373964724e-05,0.0024533253841761645,0.013544338269380377,0.010587926204440323,0.05722549864986743
255,-0.1753560638546459,0.5849489620309511,0.14008724884970566,1.085330133323229,0.09052853390760365,0.004747668772440232,0.004668560566473283,0.09263820117488762,0.005450933612278649,0.03294690258648471
257,-0.04450528321703638,4.166148446997372,1.0929320958753017,-0.06627181933989633,0.6105707097092863,1.5098898708144303e-09,0.0032295250268853186,0.38393868781880774,0.06440066914116582,0.2724034456427742
259,0.07814681318582264,42.74987382177952,1.38372042091785,0.09577116524148482,0.37337195117867905,2.347870030993739e-05,0.015574334006601163,0.08698136807991867,0.018166066344302692,0.10381995012599325
260,-0.05885612562489846,13.678313317886017,1.0238897856958364,0.12965321600054455,0.27693321629380235,0.0007357030648431552,4.157933402651159e-05,0.0015611173225487302,0.0015503198384986103,0.004231143412367622
261,1.3139665798377098,13.065945950859648,0.8562935021526807,0.16711060042123144,0.29250541077173986,2.2259827772020736e-05,0.0005756294917013754,0.06493352524682032,0.0076421065714995275,0.11730802733836895
265,-0.1990927217826372,6.779715425478996,1.0080839721227755,-0.11184528724176783,0.7131785176339522,2.194697028025707e-05,0.008174585188392425,0.018802268243141258,0.0037128114339259393,0.006762163108561049
266,1.3169195019855515,2.0179700721669973,0.17357355715958647,0.11663050179009148,0.7201317207765754,0.0010681454078006849,0.014382248279702173,0.003361389902647877,5.6659021328014944e-05,0.01285885280652993
267,0.189490399501308,1.4545455316657976,1.0859465937509694,0.07122058549834115,0.4529329638234407,0.0010814000219202494,0.007995708976952282,0.08313160081058499,0.013444407935053864,0.023844949753855562
268,0.30591723461629,1.3369030405604936,0.05455082768455323,0.5201231879748605,0.39529035043602595,0.0060776267951108374,2.506029615811533e-05,0.04780896024004062,0.009264014268144528,0.08359438697414634
269,-0.023514338301147665,10.132620480783928,0.06172177896569429,-0.12421129099374026,0.906581183454955,7.40885801614467e-05,0.011948231169688767,0.08074209804625465,0.02386679555626005,0.2540724185088479
270,-0.1210329599423082,31.97700111400564,1.0886303965285153,0.17581479103723413,0.722333043502372,0.001882288369691524,0.00023308076034780375,0.08999304969718314,0.012821029850407388,0.004810318556260614
273,0.16149825750494246,19.742798291905736,0.7477140753164756,0.7084034760806023,0.34743029563153344,4.0143991251600786e-08,0.0001999018554571398,0.1596296041020855,0.06680024506820548,0.00720683279579458
274,1.0541297752849277,0.0010933375055401935,0.004291776146244899,0.19990277100849713,0.1908174353557379,0.00034240596215483465,0.01239198881638128,2.6920774854981566e-06,2.967530400667759e-06,1.4371361086832306e-05
277,0.05824876718683348,3.3492420910692693,1.1416104336540625,1.1437941965716931,0.2885071454024753,0.000219525150573333,0.009620201227630567,0.1615253339777696,0.02086595734376632,0.06289438602050437
278,-0.25382824390429487,15.288362911272982,0.9372570579614389,0.19839012897398556,0.38394319593895326,2.895573262114018e-08,0.0034164243524554398,0.36472327242665115,0.1692896178452446,0.19487385739780058
279,0.9995334705155593,29.732871340278074,1.152145618511227,-0.05916343547546756,0.1656619944145201,0.00023103762465734618,0.012807169689843979,0.32189234021863367,0.11500717413738139,0.17425627786096717
280,-0.2195208520178009,38.9090109482748,1.0203664342063057,0.9560749367876655,0.3108996412133369,4.3420532659476146e-05,6.7206228762427885e-06,0.23776560769118366,0.04298784325641027,0.04143965717128312
282,0.019584177044778276,2.054316727858257,0.8218426532919205,0.07215682483946417,0.15528832977940815,0.00018062431897112168,0.02760506782922327,0.1278060062699493,0.019739886109970815,0.049238285497063
283,-0.19510059134767663,2.2077384709676346,0.15660747580165027,0.2796632551819822,1.0632976080975913,5.8561435918642926e-08,0.01368257158062002,0.11857688813859725,0.02008144284317581,0.025482997921828728
284,0.3731060823446917,0.6498755110346313,0.8855188691021997,1.2203979174159674,0.40657903357067116,0.0001086471913226754,0.005692238496688104,0.26097591933382247,0.10305959378526544,0.16051036412944944
285,-0.3198953140929678,1.3310636615550255,1.1819050942827405,0.02409484639100168,0.45217472559262833,2.4384685767762633e-06,0.0036596311402125755,0.15508055793264622,0.1053405054735133,0.032462299259824696
287,1.3683847297978804,8.593295154542561,0.7874951383772772,-0.021556790643715806,0.3619926036168174,0.0020095706748277592,0.018573147825851545,0.003921923324612434,9.061074818463008e-05,0.023029864927325252
288,-0.0503739466248789,21.587575562987894,1.055758014528136,0.2114014934721972,0.4804704120022848,7.685577828049455e-06,0.001707222375322987,0.10977359823028766,0.05239987136144065,0.03378368746091127
289,0.9454181310854795,22.124319326106736,1.0627023951777752,-0.07492400611513331,0.17758541281031479,2.640292673650007e-08,0.00015249054514143866,0.1673057122424822,0.03287645364738152,0.13458477772986094
292,0.037623334994892406,4.222768818365756,0.8464796719696287,0.05169989281405785,0.5121572543840555,6.909441006451862e-05,1.7963373959190712e-05,0.07805704514527426,0.01372885409594093,0.03957822716586069
293,-0.22705929519249243,1.2936063308699244,0.8162378778358199,-0.36122395315882294,0.2737660140811585,2.1578030425647474e-05,0.0009434890157119757,0.24415449628492153,0.06333692268315474,0.07257199957153229
294,-0.220079689556973,10.507354439831621,0.9636826365786282,1.0142646066327343,0.823182978236977,6.612029216832024e-05,0.01141658824599989,0.11723058244075321,0.09736481091018598,0.06444732995698012
295,1.2621030730918423,0.1676073384906516,-0.12066444223793141,-0.25416111332485536,0.7695542587140263,6.732503027985475e-08,0.007146231480817817,0.00011464701301581529,1.4273417255920488e-07,0.0005002615881388452
298,-0.07860332367179751,11.916863050904361,0.987007654203258,1.0224913135957494,0.004619458171574664,0.0002121800756169102,0.008134310090610998,0.33122127569859855,0.043622013830178566,0.12022423959629816
300,0.3109735680191389,16.345978090223294,1.4881913051104199,0.9497778140188607,0.5302878020209356,0.0008544598045545498,0.013029398277247644,0.35482650219883005,0.14717657774744028,0.28423451353688056
301,1.159173394164665,3.475232778507221,-0.2248174415865993,1.0760146246440354,0.3422652050945482,0.000752662316884654,0.030236063731958907,0.14764624462003886,0.016874421338253526,0.04901180951678321
302,-0.1688245198172323,0.9374519345998527,0.10859847290311599,1.0690188702507581,0.11080091867367009,0.00046328733187608266,0.016741565267315336,0.13485438166911898,0.045637340853697986,0.10150578494204235
303,0.9224220877986014,4.617276891056486,1.1007500708764488,1.032045575474058,0.6519579998443434,0.0018067755212382893,0.002350329254873814,0.014006326462333055,0.0014832171321415273,0.01460612104351386
305,0.3050428630740297,55.87517102888653,0.11863632511332717,-0.10821993652158339,0.10752882270288114,4.731782670920973e-05,0.006533882160737888,0.08515656059275815,0.04656994561539658,0.09442109426567312
306,-0.560708656273287,45.95546017279205,1.098620749694601,0.025093379334443545,0.512155458809592,1.7526963472606376e-13,0.006745562445706543,0.3500815582519072,0.14162243330886953,0.07160754408658561
307,1.0823387851844009,0.5938995684520397,0.8845661853990016,-0.19813330724507972,0.25237355333984623,0.00016109562010436075,0.003965904756652983,0.0020565703586442065,0.0023226871623726816,0.014957540705507685
308,0.007978073048072081,4.120120169478161,0.7509268061578404,0.13805440012120365,0.2318646099861274,4.862977751275308e-05,9.018995237509867e-06,0.019157229108475962,0.0024403379518283075,0.003439407849355839
311,0.14137869308360043,1.374397053729488,1.2510827477084974,0.21977185296352766,0.14664588314841845,0.00010662594276923768,0.002965272547391774,0.002674746583845989,0.010832834903408788,0.013322930891134187
312,0.23213382669217797,2.5851368473695318,0.7977450382978941,-0.21833791136963265,0.9562265524313666,0.0008886134750729748,0.0009566692486358467,0.00012180768036890486,0.0003784844296775892,0.0005170968175544579
314,0.31996627531792987,0.2055160196475179,0.7495681058012463,-0.09486236000831291,0.09960279510970096,0.001360820614801344,8.896519872759747e-06,0.086529782643641,0.04441682156709307,0.02763753601458948
315,0.016411362201526725,24.35463110198444,0.19900876073395968,0.10387430223731309,0.02866278197823796,1.4539781385118531e-05,0.0061933731486514786,0.05461214406144919,0.0152592481457165,0.02312458335361204
